Time,Temperature,Humidity,Pressure
1.163000000000000000e+03,2.035460125304310708e+01,4.905166670454819666e+01,1.012449471531755989e+03
1.164000000000000000e+03,2.302257043200964048e+01,5.187827305143387946e+01,1.013398652306432041e+03
1.165000000000000000e+03,2.443975240633927370e+01,5.407737321172075440e+01,1.011377349566554926e+03
1.166000000000000000e+03,2.338427281851051731e+01,5.197627667730893819e+01,1.013051050918180863e+03
1.167000000000000000e+03,2.256390912005235805e+01,4.397216971450465195e+01,1.016221981666708871e+03
1.168000000000000000e+03,2.259475434166528629e+01,5.948533098443566303e+01,1.011843485810519610e+03
1.169000000000000000e+03,2.285341555878030917e+01,6.137437520639360855e+01,1.012589960575008035e+03
1.170000000000000000e+03,2.275892858978676614e+01,5.825760995669752873e+01,1.010892914374507882e+03
1.171000000000000000e+03,2.228119142396937491e+01,4.931157164787591540e+01,1.012271876743903022e+03
1.172000000000000000e+03,2.210420110395187621e+01,5.399254233026240968e+01,1.012690407437473482e+03
1.173000000000000000e+03,2.193740687210047824e+01,5.496739342385271243e+01,1.012292263510405178e+03
1.174000000000000000e+03,2.124603541113332383e+01,5.799397194780954834e+01,1.010470457020436697e+03
1.175000000000000000e+03,2.171932492313322527e+01,5.834170244359040680e+01,1.012309542656988128e+03
1.176000000000000000e+03,2.030704318580461631e+01,5.132913100610752366e+01,1.014193293908076498e+03
1.177000000000000000e+03,2.190166037320524950e+01,5.540997778206779856e+01,1.012672953646771816e+03
1.178000000000000000e+03,2.101140889284908297e+01,5.728640202307620655e+01,1.013442980783607709e+03
1.179000000000000000e+03,2.089641068278422864e+01,6.227911161073383539e+01,1.011644482044981032e+03
1.180000000000000000e+03,2.217989415115347995e+01,5.852253269912361588e+01,1.013124850359135621e+03
1.181000000000000000e+03,2.339200228634459933e+01,5.894528343687759531e+01,1.012418901757324761e+03
1.182000000000000000e+03,2.291831660600231402e+01,5.541913313964680299e+01,1.010573633905469137e+03
1.183000000000000000e+03,2.042949939637682277e+01,6.205229572601751897e+01,1.012477781507198301e+03
1.184000000000000000e+03,2.101037186342966123e+01,5.704881397979748670e+01,1.010512455004839580e+03
1.185000000000000000e+03,2.294077118798821502e+01,5.069456044913214754e+01,1.011050679587672789e+03
1.186000000000000000e+03,2.101751260646168973e+01,6.201684985062595246e+01,1.012283992460938521e+03
1.187000000000000000e+03,2.177536685000297467e+01,5.848951636269514154e+01,1.012445866410070153e+03
1.188000000000000000e+03,2.255005209902455121e+01,5.278477989435759099e+01,1.010216151302384333e+03
1.189000000000000000e+03,2.103165554513636337e+01,5.260253516300378607e+01,1.013580978656774278e+03
1.190000000000000000e+03,2.210537550614596114e+01,5.648287772570380838e+01,1.012858009417450717e+03
1.191000000000000000e+03,2.066597450508179534e+01,5.731592397633792046e+01,1.010942907346583638e+03
1.192000000000000000e+03,2.139863235604878611e+01,5.598646132815603238e+01,1.009693622805326186e+03
1.193000000000000000e+03,2.231978193414253653e+01,5.655654336721442377e+01,1.011782643131377881e+03
1.194000000000000000e+03,2.040700626646832916e+01,6.349978687288189860e+01,1.011331084429208204e+03
1.195000000000000000e+03,2.244047473796040038e+01,6.035771576117443260e+01,1.012169710685579503e+03
1.196000000000000000e+03,2.198036220107331928e+01,5.595317795632512059e+01,1.011455325008266641e+03
1.197000000000000000e+03,2.255248995441714754e+01,5.970655290383741942e+01,1.008988814708882501e+03
1.198000000000000000e+03,2.222391413406466043e+01,4.983738048236230611e+01,1.011417479592548261e+03
1.199000000000000000e+03,2.336414042997384399e+01,5.698963524973404304e+01,1.011541571333397542e+03
1.200000000000000000e+03,2.212522450264790663e+01,6.404653174866555787e+01,1.012950491537161042e+03
1.201000000000000000e+03,2.157059445887474780e+01,5.390977052303813366e+01,1.010952700488083451e+03
1.202000000000000000e+03,2.212229750303228215e+01,5.076183035690457501e+01,1.014518012010058897e+03
1.203000000000000000e+03,2.254329802903638935e+01,5.173955555703469855e+01,1.009132539174022327e+03
1.204000000000000000e+03,2.204886007032570561e+01,4.955183481328806039e+01,1.013966751246703893e+03
1.205000000000000000e+03,2.204059169120388262e+01,5.107619045936148439e+01,1.011663521543682805e+03
1.206000000000000000e+03,2.129800831219324309e+01,5.314745950704985233e+01,1.013289377308515327e+03
1.207000000000000000e+03,2.133709908244905051e+01,4.797216490410679057e+01,1.012119702226088066e+03
1.208000000000000000e+03,2.059739472820030670e+01,5.507809166974801229e+01,1.013709333304038182e+03
1.209000000000000000e+03,2.374957674318693890e+01,5.951138586893323890e+01,1.011418957053170743e+03
1.210000000000000000e+03,2.075613676460871559e+01,5.046121909926539928e+01,1.010352069362233237e+03
1.211000000000000000e+03,2.130709480220409091e+01,6.259641961820884148e+01,1.014130756430906558e+03
1.212000000000000000e+03,2.128159273443080224e+01,5.755396044263797251e+01,1.011829779031176827e+03
1.213000000000000000e+03,2.289492437694444149e+01,6.015290292812028383e+01,1.012332337710436263e+03
1.214000000000000000e+03,2.170505032170797222e+01,5.171082723073931220e+01,1.013852127871067182e+03
1.215000000000000000e+03,2.324774207267373427e+01,5.927262613533307700e+01,1.010452067136858318e+03
1.216000000000000000e+03,2.132650937575613170e+01,4.954033049802343669e+01,1.012893236346458934e+03
1.217000000000000000e+03,2.227899416222380324e+01,5.945123750418254360e+01,1.011115157865305719e+03
1.218000000000000000e+03,2.116465294674024378e+01,5.585919669896765782e+01,1.011801745966533417e+03
1.219000000000000000e+03,2.414514912777338651e+01,5.776625609992392185e+01,1.012108418448076463e+03
1.220000000000000000e+03,2.081240158097048720e+01,4.912202697187574074e+01,1.009749667207829589e+03
1.221000000000000000e+03,2.230982071022702584e+01,5.052465078861697378e+01,1.010831744435769338e+03
1.222000000000000000e+03,2.263377688093209983e+01,5.798614109126692284e+01,1.014026609338619664e+03
1.223000000000000000e+03,2.241379909745149845e+01,5.025825997887899632e+01,1.013329286782877148e+03
1.224000000000000000e+03,2.181471234112229141e+01,5.731603146049561559e+01,1.011906040634009173e+03
1.225000000000000000e+03,2.187017930026657453e+01,4.816431096769876774e+01,1.012364685187769396e+03
1.226000000000000000e+03,2.204381147197910806e+01,5.924087106333334418e+01,1.011558636241545287e+03
1.227000000000000000e+03,2.185299799837151014e+01,4.883738342615745864e+01,1.014034875078741948e+03
1.228000000000000000e+03,2.296387911679491012e+01,5.776149968839761328e+01,1.011699471133308748e+03
1.229000000000000000e+03,2.421052300159135129e+01,5.812815466823000321e+01,1.012347763138202254e+03
1.230000000000000000e+03,2.144250821499216642e+01,5.151614090785212596e+01,1.013719045216213090e+03
1.231000000000000000e+03,2.063019702042092263e+01,5.791013283542363155e+01,1.010833942772731120e+03
1.232000000000000000e+03,2.191171795164874680e+01,5.630221131666777978e+01,1.014338183776745382e+03
1.233000000000000000e+03,2.457970933765431809e+01,5.230579071903630961e+01,1.009704307885384878e+03
1.234000000000000000e+03,2.119632543203027097e+01,4.995722657961896118e+01,1.014444463196669176e+03
1.235000000000000000e+03,2.363911680544406835e+01,4.518687154163710318e+01,1.011440986624072025e+03
1.236000000000000000e+03,2.367770081407644156e+01,5.674825023649847111e+01,1.011635951878262063e+03
1.237000000000000000e+03,2.144641175829200463e+01,4.717598614318972494e+01,1.009164984743225546e+03
1.238000000000000000e+03,2.256898307918527635e+01,5.547672099720654160e+01,1.011317807923933515e+03
1.239000000000000000e+03,2.362839662312853761e+01,5.368275891958875690e+01,1.010440290203459654e+03
1.240000000000000000e+03,2.162087225901251131e+01,5.839571387719097828e+01,1.011088530481939756e+03
1.241000000000000000e+03,2.179641963989763909e+01,5.348977250255067872e+01,1.011794033551316716e+03
1.242000000000000000e+03,2.141831908605135482e+01,5.335276106826454168e+01,1.013436687421709394e+03
1.243000000000000000e+03,2.098524326930713357e+01,5.865935352144147430e+01,1.012311405027100932e+03
1.244000000000000000e+03,2.135072245493399379e+01,5.667529014542058974e+01,1.012461514980101697e+03
1.245000000000000000e+03,2.077605973323774435e+01,5.658077978591389012e+01,1.010356720916731661e+03
1.246000000000000000e+03,2.203408346825922592e+01,5.734633794904263482e+01,1.010678868865595859e+03
1.247000000000000000e+03,2.123002676894135732e+01,4.732213938396446906e+01,1.014698087527526923e+03
1.248000000000000000e+03,2.223378591179074704e+01,5.878394339993491258e+01,1.010897198447855089e+03
1.249000000000000000e+03,2.044410435379637292e+01,5.806234397006801373e+01,1.014484312378085974e+03
1.250000000000000000e+03,2.233088023221445795e+01,4.991658435711751451e+01,1.011635408201678729e+03
1.251000000000000000e+03,2.283352896160892342e+01,5.377959763162899520e+01,1.012003431904215290e+03
1.252000000000000000e+03,2.000626435742854525e+01,5.480346356186184664e+01,1.013605547740344946e+03
1.253000000000000000e+03,2.237405656984757130e+01,5.432751607799133353e+01,1.013907838632908010e+03
1.254000000000000000e+03,2.322766899247329064e+01,5.666929983284267536e+01,1.011833781159581349e+03
1.255000000000000000e+03,2.079035898130879545e+01,6.215683390915592099e+01,1.011417635419717726e+03
1.256000000000000000e+03,2.367257238683770382e+01,6.040883363836414333e+01,1.011916119327216734e+03
1.257000000000000000e+03,2.241901900936604619e+01,4.843890403284297008e+01,1.012506936292348200e+03
1.258000000000000000e+03,2.129498814424159292e+01,5.811034995153024596e+01,1.013336955530304635e+03
1.259000000000000000e+03,2.194423092234229244e+01,6.164466659767704471e+01,1.012006344788491219e+03
1.260000000000000000e+03,2.255832691252172140e+01,5.693404260344601653e+01,1.012928329447034685e+03
1.261000000000000000e+03,2.207600539141241214e+01,6.045490212592983426e+01,1.014457539598406356e+03
1.262000000000000000e+03,2.253875599244636874e+01,6.506135222850382149e+01,1.012571964418397215e+03
1.263000000000000000e+03,2.107932640692063231e+01,6.011854773053490675e+01,1.012467479284007140e+03
1.264000000000000000e+03,2.216936082403607955e+01,5.624654297820864457e+01,1.009721633762364945e+03
1.265000000000000000e+03,2.058628550309502003e+01,6.022544237042376380e+01,1.008053904794756363e+03
1.266000000000000000e+03,2.188877393865130117e+01,5.572443916548445486e+01,1.012582563593845293e+03
1.267000000000000000e+03,2.109609235853520914e+01,5.511951521642478014e+01,1.011857763653078678e+03
1.268000000000000000e+03,2.126447005741023233e+01,5.324292882143133454e+01,1.011227825987627853e+03
1.269000000000000000e+03,2.323609317521043849e+01,6.281706679416053873e+01,1.012365295306279563e+03
1.270000000000000000e+03,2.309131012059426880e+01,5.090785667028999484e+01,1.011909394406204683e+03
1.271000000000000000e+03,2.260913812090717556e+01,6.266183862339057953e+01,1.013691670375950821e+03
1.272000000000000000e+03,2.090768723532742257e+01,5.749932061870185862e+01,1.012129166302388512e+03
1.273000000000000000e+03,2.168359155030519858e+01,4.800346912599029281e+01,1.010879615072394699e+03
1.274000000000000000e+03,2.321309769997918337e+01,5.683824646495710908e+01,1.013485249358438978e+03
1.275000000000000000e+03,2.214171691363990391e+01,4.449986746174187857e+01,1.011674303387580721e+03
1.276000000000000000e+03,2.431932953998169467e+01,5.812754008415517859e+01,1.012789805025508485e+03
1.277000000000000000e+03,2.239331783939437059e+01,5.942615741494495296e+01,1.011283883940710780e+03
1.278000000000000000e+03,2.219204911649003265e+01,5.203822022173973494e+01,1.011025259671753815e+03
1.279000000000000000e+03,2.169088353579750006e+01,5.561773847977791263e+01,1.012126252345278544e+03
1.280000000000000000e+03,2.213354090478228287e+01,6.477078716875142561e+01,1.012019242965315584e+03
1.281000000000000000e+03,2.184753016361945654e+01,5.247126647869031757e+01,1.012719740553050201e+03
1.282000000000000000e+03,2.270810867668858890e+01,4.970546206471699691e+01,1.011597031370035438e+03
1.283000000000000000e+03,2.295670231679458340e+01,6.240831701231299178e+01,1.009245460324344435e+03
1.284000000000000000e+03,2.121401053949205107e+01,6.481293595265397300e+01,1.011350839174617363e+03
1.285000000000000000e+03,2.066876704644222329e+01,5.501847835923923924e+01,1.013190727700715684e+03
1.286000000000000000e+03,2.016379462689670277e+01,6.005731517704177946e+01,1.011553935881135317e+03
1.287000000000000000e+03,2.250799132691254201e+01,6.170737957765440740e+01,1.011630424896228192e+03
1.288000000000000000e+03,2.089663339382612506e+01,5.128757883730808231e+01,1.013479564758858942e+03
1.289000000000000000e+03,1.984710940704751891e+01,5.257347082316066178e+01,1.010932040159111580e+03
1.290000000000000000e+03,2.238857860453096293e+01,6.115437256577367720e+01,1.009685795172635608e+03
1.291000000000000000e+03,2.449299951743278925e+01,6.342507139354254520e+01,1.011759053320711814e+03
1.292000000000000000e+03,2.199392908846010641e+01,5.781440430087177162e+01,1.011273739073126876e+03
1.293000000000000000e+03,2.283849077445164255e+01,5.060092823248972849e+01,1.010550630520370078e+03
1.294000000000000000e+03,2.208182935854756579e+01,6.493530555849720542e+01,1.011736932316151979e+03
1.295000000000000000e+03,2.190111034680885638e+01,5.234514551094017776e+01,1.012737258470870188e+03
1.296000000000000000e+03,2.291907648298776934e+01,5.332431109414274317e+01,1.011986067157648222e+03
1.297000000000000000e+03,2.170972545581134838e+01,5.671168917244811070e+01,1.012460471609029355e+03
1.298000000000000000e+03,2.226739231407190189e+01,6.277080210357387102e+01,1.014720111547773172e+03
1.299000000000000000e+03,2.232169780619601340e+01,5.926987988276111707e+01,1.011485681707663616e+03
1.300000000000000000e+03,2.133190954635695036e+01,5.707432750180954883e+01,1.012417522951967044e+03
1.301000000000000000e+03,2.299204234953652204e+01,5.731644265059053112e+01,1.011236179956101296e+03
1.302000000000000000e+03,2.182504024330459202e+01,5.521757334321733168e+01,1.010730460420169493e+03
1.303000000000000000e+03,2.124425484050715696e+01,5.779069757259253493e+01,1.011122638519873362e+03
1.304000000000000000e+03,2.253650984357040343e+01,4.235219961152848356e+01,1.011281862142717500e+03
1.305000000000000000e+03,2.110153201820896385e+01,5.351696270465100724e+01,1.012539213696320644e+03
1.306000000000000000e+03,2.202818115736912929e+01,5.620660967458390189e+01,1.015523613680051085e+03
1.307000000000000000e+03,2.199088100335579554e+01,4.924492958190246839e+01,1.010925934845586198e+03
1.308000000000000000e+03,2.308589556583157787e+01,5.693161658905779632e+01,1.011375062041576825e+03
1.309000000000000000e+03,2.247469823287995183e+01,5.397764389506939153e+01,1.011905315480333115e+03
1.310000000000000000e+03,2.197497304125485584e+01,6.377737849157745131e+01,1.012593698273064660e+03
1.311000000000000000e+03,2.281776629920028654e+01,6.286509862607428545e+01,1.012395326217932165e+03
1.312000000000000000e+03,2.339020754901731181e+01,5.267097215440918490e+01,1.013926143690922231e+03
1.313000000000000000e+03,2.255781030635186113e+01,5.424581144216652007e+01,1.008360411894197227e+03
1.314000000000000000e+03,2.201035261984338121e+01,5.463026217195803724e+01,1.008419605194706492e+03
1.315000000000000000e+03,2.068816376764984000e+01,5.274170261920188807e+01,1.011256182741984730e+03
1.316000000000000000e+03,2.093488633692462741e+01,5.597512492014063668e+01,1.013645950281315550e+03
1.317000000000000000e+03,2.169477529564533214e+01,5.120858965556205078e+01,1.009651527952591550e+03
1.318000000000000000e+03,2.139048779784071641e+01,4.934692332531236758e+01,1.007488551490459372e+03
1.319000000000000000e+03,2.181302869701455549e+01,5.811355611950133948e+01,1.012856769109328866e+03
1.320000000000000000e+03,2.205664992489710841e+01,5.814764792110905489e+01,1.012365485835554068e+03
1.321000000000000000e+03,2.252969275435673069e+01,5.097842120170003710e+01,1.010364687389800906e+03
1.322000000000000000e+03,2.192950122194091023e+01,5.947677715381299635e+01,1.010521690598918553e+03
1.323000000000000000e+03,2.248650164382620176e+01,5.184211135417334049e+01,1.010545384420547975e+03
1.324000000000000000e+03,2.206447441481012106e+01,5.626582619018990528e+01,1.012165802976210898e+03
1.325000000000000000e+03,2.002453343364612692e+01,5.910172006306228099e+01,1.011060527085725539e+03
1.326000000000000000e+03,2.106066460618124481e+01,5.483193717648143206e+01,1.012741095878463284e+03
1.327000000000000000e+03,2.185591244427838475e+01,5.727370456070567428e+01,1.007718060005643451e+03
1.328000000000000000e+03,2.079030525715889155e+01,5.241785178056213823e+01,1.010714722202308280e+03
1.329000000000000000e+03,2.259992872999620417e+01,5.401766708285951069e+01,1.010310919058633431e+03
1.330000000000000000e+03,2.353075083234369913e+01,5.397070284559829645e+01,1.011615488982441207e+03
1.331000000000000000e+03,2.321876185169731599e+01,5.126710826729880921e+01,1.011192928362264752e+03
1.332000000000000000e+03,2.178655712906979147e+01,5.411612918442109077e+01,1.013196765669843671e+03
1.333000000000000000e+03,2.349072613684995048e+01,4.725690850568126677e+01,1.009210994842509876e+03
1.334000000000000000e+03,2.214866745720211227e+01,5.254423126428947910e+01,1.012068237214496094e+03
1.335000000000000000e+03,2.166291402888196060e+01,5.357562253315164469e+01,1.012837504634817606e+03
1.336000000000000000e+03,2.138659733645906158e+01,5.371910123752309829e+01,1.014784971154842879e+03
1.337000000000000000e+03,2.169753031351187289e+01,5.379251277064610548e+01,1.011277351043359772e+03
1.338000000000000000e+03,2.161182318145877090e+01,5.469117900069935700e+01,1.012486687906528800e+03
1.339000000000000000e+03,2.217041622237548637e+01,5.739720759043031961e+01,1.009294205811156417e+03
1.340000000000000000e+03,2.216057398104986476e+01,5.937258537066261255e+01,1.008412065693530508e+03
1.341000000000000000e+03,2.200304602015341615e+01,5.175117386575866618e+01,1.013267161563672516e+03
1.342000000000000000e+03,2.243693816974634814e+01,4.898399572305427796e+01,1.011991659559527875e+03
1.343000000000000000e+03,2.319064627478634222e+01,4.978977793878448210e+01,1.013767769034697608e+03
1.344000000000000000e+03,2.294955413544132483e+01,5.256398539402536585e+01,1.009939895666545340e+03
1.345000000000000000e+03,2.051510203155009648e+01,5.324039341091745570e+01,1.012779853209293151e+03
1.346000000000000000e+03,1.944607886509804473e+01,5.115001966901271402e+01,1.014803226760815733e+03
1.347000000000000000e+03,2.293431991123927460e+01,4.851941667875053099e+01,1.012629558412535857e+03
1.348000000000000000e+03,2.063312130158458046e+01,5.271939586262905664e+01,1.012414872258386595e+03
1.349000000000000000e+03,2.177523459810731765e+01,5.590713310056985819e+01,1.012012834121236551e+03
1.350000000000000000e+03,2.082988697394064204e+01,5.797514732917782254e+01,1.009643677814311104e+03
1.351000000000000000e+03,2.019801956241997942e+01,5.221288473445839173e+01,1.014033359403565555e+03
1.352000000000000000e+03,2.254146272820478814e+01,5.293501088928282883e+01,1.011083713540292365e+03
1.353000000000000000e+03,2.275915516030264740e+01,5.036650845576344437e+01,1.012756724884574510e+03
1.354000000000000000e+03,2.142348959927328167e+01,5.484280414812612037e+01,1.009655448540143084e+03
1.355000000000000000e+03,1.940895770785509100e+01,5.075785682904592733e+01,1.010230810503238331e+03
1.356000000000000000e+03,2.145375555174751625e+01,5.786563906620600051e+01,1.014152631098833353e+03
1.357000000000000000e+03,2.239180400540254823e+01,4.607066754032944544e+01,1.011479046566563284e+03
1.358000000000000000e+03,2.052108843122586990e+01,5.320185163773768977e+01,1.014179913214063845e+03
1.359000000000000000e+03,2.218335991977915711e+01,5.650553669595871042e+01,1.011882654011412228e+03
1.360000000000000000e+03,2.198469015082700295e+01,5.591917258161252136e+01,1.009237153340563168e+03
1.361000000000000000e+03,2.257929149960108717e+01,6.846516831990248875e+01,1.013338101399597576e+03
1.362000000000000000e+03,2.211958036841415165e+01,5.674900012283953998e+01,1.011115161523366623e+03
1.363000000000000000e+03,2.102693105911844285e+01,4.997972701578994759e+01,1.013048033220275556e+03
1.364000000000000000e+03,2.319657150166449000e+01,5.452267876455463380e+01,1.012037816301310158e+03
1.365000000000000000e+03,2.184147042697302865e+01,4.611876833266774156e+01,1.009685322658085738e+03
1.366000000000000000e+03,2.197269546049006905e+01,5.459700125351619704e+01,1.012246442148055849e+03
1.367000000000000000e+03,2.106673204092680507e+01,5.083471971499620423e+01,1.015294334713229205e+03
1.368000000000000000e+03,2.155671774880848801e+01,5.957695137780081041e+01,1.012739479687771677e+03
1.369000000000000000e+03,2.111519728597309964e+01,5.225229862702232708e+01,1.011913723370491766e+03
1.370000000000000000e+03,2.182705394007657773e+01,5.441617042102376445e+01,1.013613015102935378e+03
1.371000000000000000e+03,2.371170848014234167e+01,5.182221079297798383e+01,1.012316002697804720e+03
1.372000000000000000e+03,2.062809885706864321e+01,6.369425675926665775e+01,1.012314301345394142e+03
1.373000000000000000e+03,2.038643860212325976e+01,5.339378616941043987e+01,1.010362562241761339e+03
1.374000000000000000e+03,2.347117032749360988e+01,6.416278521739600649e+01,1.012350772038684454e+03
1.375000000000000000e+03,2.179067632284813527e+01,5.907075881059132882e+01,1.013553165124625366e+03
1.376000000000000000e+03,2.133092726134008288e+01,5.741033363667693123e+01,1.010745906771849945e+03
1.377000000000000000e+03,2.303990468739607778e+01,5.684366573658759592e+01,1.014136743731870411e+03
1.378000000000000000e+03,2.139438446026313656e+01,5.696898649108126023e+01,1.011862440963782319e+03
1.379000000000000000e+03,2.382600971354693797e+01,4.536163710327194565e+01,1.010668345732692160e+03
1.380000000000000000e+03,2.267792587133926929e+01,5.360558302924621898e+01,1.013496448115380417e+03
1.381000000000000000e+03,2.151208859185429745e+01,5.922578985592160450e+01,1.011569808646392630e+03
1.382000000000000000e+03,2.415730821326550171e+01,5.475551408262947461e+01,1.013139272331229108e+03
1.383000000000000000e+03,2.139428507699666326e+01,4.797405076598212759e+01,1.011562362051612240e+03
1.384000000000000000e+03,2.274209537200930598e+01,5.473797774711265163e+01,1.011910260784705088e+03
1.385000000000000000e+03,2.229929258040649032e+01,6.352052758127745591e+01,1.012740340306501480e+03
1.386000000000000000e+03,2.330174128939879807e+01,6.123445857767359968e+01,1.012436345586384959e+03
1.387000000000000000e+03,2.356151119672685113e+01,5.468997995316983918e+01,1.009006702329322366e+03
1.388000000000000000e+03,2.203200414906576654e+01,5.975724638529042920e+01,1.010318134389858415e+03
1.389000000000000000e+03,2.124658212965381665e+01,5.316746489815974286e+01,1.013394114977186177e+03
1.390000000000000000e+03,2.245997214293911526e+01,4.648064206586640523e+01,1.011801795116647668e+03
1.391000000000000000e+03,2.132228463024789278e+01,5.037767005935222642e+01,1.011214403045842914e+03
1.392000000000000000e+03,2.401338724752662301e+01,6.281444384254098878e+01,1.009962138977113796e+03
1.393000000000000000e+03,2.213653533108273663e+01,5.363003459085347657e+01,1.010380395518086175e+03
1.394000000000000000e+03,2.163467844868788958e+01,5.378308010312490950e+01,1.008967302040057120e+03
1.395000000000000000e+03,2.218468030586490869e+01,5.350080901862559557e+01,1.011848078921947717e+03
1.396000000000000000e+03,2.065287371047030263e+01,6.452068294786504055e+01,1.011102343629128427e+03
1.397000000000000000e+03,2.102838596148934869e+01,6.312979457681031192e+01,1.010550118163522029e+03
1.398000000000000000e+03,2.320041390794442648e+01,6.609390116724067354e+01,1.011897814862248083e+03
1.399000000000000000e+03,2.134310572102860348e+01,5.420477394799974036e+01,1.012545955946279150e+03
1.400000000000000000e+03,2.095308901731806017e+01,5.647812244373547230e+01,1.015139796898314898e+03
1.401000000000000000e+03,2.253665275252728506e+01,4.741678725289604301e+01,1.009732174870655172e+03
1.402000000000000000e+03,2.318570415466299650e+01,6.238467213059136895e+01,1.013739071564950791e+03
1.403000000000000000e+03,2.271895331066506785e+01,4.916110224366032355e+01,1.013459652341522656e+03
1.404000000000000000e+03,2.299604768580581649e+01,5.608387781881314282e+01,1.010831360890935002e+03
1.405000000000000000e+03,2.124320491143053857e+01,4.951348736183577870e+01,1.012304853931879052e+03
1.406000000000000000e+03,2.057818933325815536e+01,5.205566586630651926e+01,1.011313550125993629e+03
1.407000000000000000e+03,2.350133365195548762e+01,5.081368784475149880e+01,1.012278532870628055e+03
1.408000000000000000e+03,2.167732016115786564e+01,5.196062369662091385e+01,1.014263696520106805e+03
1.409000000000000000e+03,2.174916698354495281e+01,5.230438648425510451e+01,1.012908409348946975e+03
1.410000000000000000e+03,2.332819414184905682e+01,5.225865602537461285e+01,1.012762912559850179e+03
1.411000000000000000e+03,2.255623000940066092e+01,5.916666955890153190e+01,1.011354536020068053e+03
1.412000000000000000e+03,2.245588777208160636e+01,4.947568603468739923e+01,1.009773915002613535e+03
1.413000000000000000e+03,2.416500234490108312e+01,5.610270713506933760e+01,1.011687297684189389e+03
1.414000000000000000e+03,2.135648176961985811e+01,6.108979576152779600e+01,1.013809912232295915e+03
1.415000000000000000e+03,2.292784012808123606e+01,5.243401817743301763e+01,1.009709248215115508e+03
1.416000000000000000e+03,2.205701312489708599e+01,5.141040554626199111e+01,1.010417365947734993e+03
1.417000000000000000e+03,2.226859227886325598e+01,5.384737687409874241e+01,1.012189401604351133e+03
1.418000000000000000e+03,2.352846842641253033e+01,6.089862604180355277e+01,1.010523017822729116e+03
1.419000000000000000e+03,2.250783575628962296e+01,5.597053815476678551e+01,1.010811214829327128e+03
1.420000000000000000e+03,2.253829607904963339e+01,5.234392852696201004e+01,1.011364602127407693e+03
1.421000000000000000e+03,2.307250733730980130e+01,5.741938325594019688e+01,1.009951573893714794e+03
1.422000000000000000e+03,2.163504727045711462e+01,4.948853925081787963e+01,1.010538817230675477e+03
1.423000000000000000e+03,2.116079033266099430e+01,5.840679755221474068e+01,1.013055141875180993e+03
1.424000000000000000e+03,2.095519080597896533e+01,5.704303653850883649e+01,1.010038945326653561e+03
1.425000000000000000e+03,2.003364341062399845e+01,5.346095764430558006e+01,1.009603191798257740e+03
1.426000000000000000e+03,2.405620712994032218e+01,5.080707100776384522e+01,1.011054962530699186e+03
1.427000000000000000e+03,2.089679163427831554e+01,5.056659538858271219e+01,1.013097933253764722e+03
1.428000000000000000e+03,2.177874637641422950e+01,5.767408668172954833e+01,1.011704617288004670e+03
1.429000000000000000e+03,2.172318670011107855e+01,6.114490251244531294e+01,1.011303128382826571e+03
1.430000000000000000e+03,2.230740669780909968e+01,5.181346126485602355e+01,1.012066538196273427e+03
1.431000000000000000e+03,2.281573721253929676e+01,5.729193351775742116e+01,1.009381438850710538e+03
1.432000000000000000e+03,2.286047348835974447e+01,4.456486490698965497e+01,1.012742058480662536e+03
1.433000000000000000e+03,2.141692256143106121e+01,5.207691134671399880e+01,1.012575152547105517e+03
1.434000000000000000e+03,2.183287828621358884e+01,5.484470533564549299e+01,1.011386037288856414e+03
1.435000000000000000e+03,2.228257995048829798e+01,5.045158291509083170e+01,1.013508886767694662e+03
1.436000000000000000e+03,2.175130887381645195e+01,5.031746812605202024e+01,1.010308755851570481e+03
1.437000000000000000e+03,2.360734557601999128e+01,5.166110221765556787e+01,1.013691863489880348e+03
1.438000000000000000e+03,2.249097495163825045e+01,5.646096364163186365e+01,1.012231740498392924e+03
1.439000000000000000e+03,2.273487778604981813e+01,5.406335490796812593e+01,1.011495171115182757e+03
